TrnPeriodNumber,TrnEmpCode,TrnParCode,TrnAmount,TrnAffectAmount,TrnPrintFlag,TrnuserId,TrnRecordno,TrnDate,TrnRef
2,216,11,0,0,2,0,957509,9/15/2023 0:00,
2,216,13,0,0,2,0,957510,9/15/2023 0:00,
2,216,15,0,0,2,0,957511,9/15/2023 0:00,
2,216,17,0,0,2,0,957512,9/15/2023 0:00,
2,216,21,377.5,0,2,0,417257,9/15/2023 0:00,
2,216,22,374,0,2,0,588753,9/15/2023 0:00,
2,216,23,238,0,2,0,588754,9/15/2023 0:00,
2,216,24,0,0,2,0,957513,9/15/2023 0:00,
2,216,25,0,0,2,0,957514,9/15/2023 0:00,
2,216,27,0,0,2,0,957515,9/15/2023 0:00,
2,216,33,500,0,2,0,907257,9/15/2023 0:00,
2,216,34,0,0,2,0,957516,9/15/2023 0:00,
2,216,35,0,0,2,0,957517,9/15/2023 0:00,
2,216,37,0,0,2,0,957518,9/15/2023 0:00,
2,216,39,0,0,2,0,957519,9/15/2023 0:00,
2,216,41,0,0,2,0,957520,9/15/2023 0:00,
2,216,44,0,0,2,0,957521,9/15/2023 0:00,
2,216,48,0,0,2,0,957522,9/15/2023 0:00,
2,216,50,0,0,2,0,957524,9/15/2023 0:00,
2,216,51,3400,0,2,0,939129,9/15/2023 0:00,
2,216,52,4000,0,2,0,939128,9/15/2023 0:00,
2,216,62,0,0,2,0,957523,9/15/2023 0:00,
2,216,99,2884.5,0,2,0,939126,9/15/2023 0:00,
2,217,1,4600,0,2,zemy,430781,8/5/2022 0:00,
2,217,8,600,0,2,zemy,468133,12/8/2020 0:00,
2,217,21,330.96,0,2,0,430789,10/10/2022 0:00,
2,217,22,506,0,2,0,595046,10/10/2022 0:00,
2,217,23,322,0,2,0,595047,10/10/2022 0:00,
2,218,1,3700,0,2,zemy,435637,8/5/2023 0:00,
2,218,3,0,0,2,0,957525,9/15/2023 0:00,
2,218,4,30,0,2,0,938066,9/15/2023 0:00,
2,218,5,3700,0,2,0,938067,9/15/2023 0:00,
2,218,8,600,0,2,zemy,481965,6/5/2021 0:00,
2,218,11,0,0,2,0,957526,9/15/2023 0:00,
2,218,13,0,0,2,0,957527,9/15/2023 0:00,
2,218,15,0,0,2,0,957528,9/15/2023 0:00,
2,218,17,0,0,2,0,957529,9/15/2023 0:00,
2,218,21,437.5,0,2,0,436974,9/15/2023 0:00,
2,218,22,0,0,2,0,957530,9/15/2023 0:00,
2,218,23,0,0,2,0,957531,9/15/2023 0:00,
2,218,24,0,0,2,0,957532,9/15/2023 0:00,
2,218,25,0,0,2,0,957533,9/15/2023 0:00,
2,218,27,0,0,2,0,957534,9/15/2023 0:00,
2,218,33,350,0,2,0,793928,9/15/2023 0:00,
2,218,34,0,0,2,0,957535,9/15/2023 0:00,
2,218,35,0,0,2,0,957536,9/15/2023 0:00,
2,218,37,0,0,2,0,957537,9/15/2023 0:00,
2,218,39,0,0,2,0,957538,9/15/2023 0:00,
2,218,41,0,0,2,0,957539,9/15/2023 0:00,
2,218,44,0,0,2,0,957540,9/15/2023 0:00,
2,218,48,0,0,2,0,957541,9/15/2023 0:00,
2,218,50,0,0,2,0,957543,9/15/2023 0:00,
2,218,51,3700,0,2,0,938088,9/15/2023 0:00,
2,218,52,4300,0,2,0,938087,9/15/2023 0:00,
2,218,62,0,0,2,0,957542,9/15/2023 0:00,
2,218,99,3512.5,0,2,0,938085,9/15/2023 0:00,
2,219,1,2000,0,2,0476-59-71-87-,435638,12/4/2019 0:00,
2,220,1,6000,0,2,0476-59-71-87-,598896,12/29/2020 0:00,
2,220,21,152.11,0,2,0,600101,7/10/2021 0:00,
2,221,1,1600,0,2,0476-59-71-87-,481966,3/6/2020 0:00,
2,221,8,400,0,2,zemy,485423,3/6/2020 0:00,
2,221,21,100,0,2,0,483002,5/3/2020 0:00,
2,222,1,1600,0,2,zemy,506640,5/4/2020 0:00,
2,222,8,400,0,2,zemy,506641,5/4/2020 0:00,
2,222,21,100,0,2,0,506649,7/6/2020 0:00,
2,223,1,1600,0,2,0476-59-71-87-,526311,7/6/2020 0:00,
2,223,8,400,0,2,zemy,526312,7/6/2020 0:00,
2,223,21,100,0,2,0,527632,3/6/2021 0:00,
2,224,1,2692.31,0,0,zemy,550347,9/15/2023 0:00,
2,224,3,0,0,2,0,957544,9/15/2023 0:00,
2,224,4,30,0,2,0,939150,9/15/2023 0:00,
2,224,5,7000,0,2,0,939151,9/15/2023 0:00,
2,224,8,600,0,2,zemy,583477,12/13/2021 0:00,
2,224,11,0,0,2,0,957545,9/15/2023 0:00,
2,224,12,2.5,0,0,zemy,955683,9/11/2023 0:00,
2,224,13,159.51,0,2,0,956327,9/15/2023 0:00,
2,224,14,10,0,0,zemy,955684,9/11/2023 0:00,
2,224,15,729.16,0,2,0,956328,9/15/2023 0:00,
2,224,17,0,0,2,0,957546,9/15/2023 0:00,
2,224,21,1411.61,0,2,0,550355,9/15/2023 0:00,
2,224,22,770,0,2,0,820099,9/15/2023 0:00,
2,224,23,490,0,2,0,820100,9/15/2023 0:00,
2,224,24,0,0,2,0,957547,9/15/2023 0:00,
2,224,25,0,0,2,0,957548,9/15/2023 0:00,
2,224,27,0,0,2,0,957549,9/15/2023 0:00,
2,224,33,0,0,2,0,957550,9/15/2023 0:00,
2,224,34,0,0,2,0,957551,9/15/2023 0:00,
2,224,35,0,0,2,0,957552,9/15/2023 0:00,
2,224,37,0,0,2,0,957553,9/15/2023 0:00,
2,224,39,0,0,2,0,957554,9/15/2023 0:00,
2,224,41,0,0,2,0,957555,9/15/2023 0:00,
2,224,44,0,0,2,0,957556,9/15/2023 0:00,
2,224,46,1500,0,2,zemy,815412,7/22/2023 0:00,
2,224,48,0,0,2,0,957557,9/15/2023 0:00,
2,224,50,888.67,0,2,0,956342,9/15/2023 0:00,
2,224,51,7888.67,0,2,0,939171,9/15/2023 0:00,
2,224,52,8488.67,0,2,0,939170,9/15/2023 0:00,
2,224,62,0,0,2,0,957558,9/15/2023 0:00,
2,224,99,5087.06,0,2,0,939168,9/15/2023 0:00,
2,225,1,8400,0,2,zemy,568465,8/5/2023 0:00,
2,225,3,0,0,2,0,957559,9/15/2023 0:00,
2,225,4,30,0,2,0,939173,9/15/2023 0:00,
2,225,5,8400,0,2,0,939174,9/15/2023 0:00,
2,225,8,1000,0,2,zemy,778312,6/7/2023 0:00,
2,225,11,0,0,2,0,957560,9/15/2023 0:00,
2,225,13,0,0,2,0,957561,9/15/2023 0:00,
2,225,15,0,0,2,0,957562,9/15/2023 0:00,
2,225,17,0,0,2,0,957563,9/15/2023 0:00,
2,225,21,1565.01,0,2,0,569459,9/15/2023 0:00,
2,225,22,0,0,2,0,957564,9/15/2023 0:00,
2,225,23,0,0,2,0,957565,9/15/2023 0:00,
2,225,24,0,0,2,0,957566,9/15/2023 0:00,
2,225,25,0,0,2,0,957567,9/15/2023 0:00,
2,225,27,0,0,2,0,957568,9/15/2023 0:00,
2,225,32,16.83,0,1,zemy,937647,9/4/2023 0:00,
2,225,33,0,0,2,0,957569,9/15/2023 0:00,
2,225,34,0,0,2,0,957570,9/15/2023 0:00,
2,225,35,0,0,2,0,957571,9/15/2023 0:00,
2,225,37,0,0,2,0,957572,9/15/2023 0:00,
2,225,39,0,0,2,0,957573,9/15/2023 0:00,
2,225,41,0,0,2,0,957574,9/15/2023 0:00,
2,225,44,0,0,2,0,957575,9/15/2023 0:00,
2,225,48,0,0,2,0,957576,9/15/2023 0:00,
2,225,50,0,0,2,0,957578,9/15/2023 0:00,
2,225,51,8400,0,2,0,939196,9/15/2023 0:00,
2,225,52,9400,0,2,0,939195,9/15/2023 0:00,
2,225,62,0,0,2,0,957577,9/15/2023 0:00,
2,225,99,7818.16,0,2,0,939193,9/15/2023 0:00,
2,226,1,4774,0,2,zemy,575608,8/5/2023 0:00,
2,226,3,0,0,2,0,957579,9/15/2023 0:00,
2,226,4,30,0,2,0,939198,9/15/2023 0:00,
2,226,5,4774,0,2,0,939199,9/15/2023 0:00,
2,226,8,500,0,2,zemy,856949,3/7/2023 0:00,
2,226,10,5,0,0,zemy,955671,9/11/2023 0:00,
2,226,11,186.48,0,2,0,956364,9/15/2023 0:00,
2,226,12,20,0,0,zemy,955672,9/11/2023 0:00,
2,226,13,870.26,0,2,0,956365,9/15/2023 0:00,
2,226,14,26.5,0,0,zemy,955673,9/11/2023 0:00,
2,226,15,1317.82,0,2,0,956366,9/15/2023 0:00,
2,226,17,0,0,2,0,957580,9/15/2023 0:00,
2,226,21,1222.15,0,2,0,576646,9/15/2023 0:00,
2,226,22,525.14,0,2,0,856931,9/15/2023 0:00,
2,226,23,334.18,0,2,0,856932,9/15/2023 0:00,
2,226,24,0,0,2,0,957581,9/15/2023 0:00,
2,226,25,0,0,2,0,957582,9/15/2023 0:00,
2,226,27,0,0,2,0,957583,9/15/2023 0:00,
2,226,33,0,0,2,0,957584,9/15/2023 0:00,
2,226,34,0,0,2,0,957585,9/15/2023 0:00,
2,226,35,0,0,2,0,957586,9/15/2023 0:00,
2,226,37,0,0,2,0,957587,9/15/2023 0:00,
2,226,39,0,0,2,0,957588,9/15/2023 0:00,
2,226,41,0,0,2,0,957589,9/15/2023 0:00,
2,226,44,0,0,2,0,957590,9/15/2023 0:00,
2,226,48,0,0,2,0,957591,9/15/2023 0:00,
2,226,50,2374.56,0,2,0,956380,9/15/2023 0:00,
2,226,51,7148.56,0,2,0,939219,9/15/2023 0:00,
2,226,52,7648.56,0,2,0,939218,9/15/2023 0:00,
2,226,62,0,0,2,0,957592,9/15/2023 0:00,
2,226,99,6092.23,0,2,0,939216,9/15/2023 0:00,
2,227,1,1600,0,2,0476-59-71-87-,579025,12/7/2020 0:00,
2,227,8,400,0,2,zemy,579026,12/7/2020 0:00,
2,227,21,100,0,2,0,579034,3/11/2021 0:00,
2,228,1,6630,0,2,zemy,591334,8/5/2023 0:00,
2,228,3,0,0,2,0,957674,9/15/2023 0:00,
2,228,4,30,0,2,0,938137,9/15/2023 0:00,
2,228,5,6630,0,2,0,938138,9/15/2023 0:00,
2,228,8,800,0,2,zemy,591335,8/5/2022 0:00,
2,228,11,0,0,2,0,957675,9/15/2023 0:00,
2,228,13,0,0,2,0,957676,9/15/2023 0:00,
2,228,15,0,0,2,0,957677,9/15/2023 0:00,
2,228,17,0,0,2,0,957678,9/15/2023 0:00,
2,228,21,1092.51,0,2,0,592866,9/15/2023 0:00,
2,228,22,0,0,2,0,957679,9/15/2023 0:00,
2,228,23,0,0,2,0,957680,9/15/2023 0:00,
2,228,24,0,0,2,0,957681,9/15/2023 0:00,
2,228,25,0,0,2,0,957682,9/15/2023 0:00,
2,228,27,0,0,2,0,957683,9/15/2023 0:00,
2,228,33,500,0,2,0,931013,9/15/2023 0:00,
2,228,34,0,0,2,0,957684,9/15/2023 0:00,
2,228,35,0,0,2,0,957685,9/15/2023 0:00,
2,228,37,0,0,2,0,957686,9/15/2023 0:00,
2,228,39,0,0,2,0,957687,9/15/2023 0:00,
2,228,41,0,0,2,0,957688,9/15/2023 0:00,
2,228,44,0,0,2,0,957689,9/15/2023 0:00,
2,228,48,0,0,2,0,957690,9/15/2023 0:00,
2,228,50,0,0,2,0,957692,9/15/2023 0:00,
2,228,51,6630,0,2,0,938159,9/15/2023 0:00,
2,228,52,7430,0,2,0,938158,9/15/2023 0:00,
2,228,62,0,0,2,0,957691,9/15/2023 0:00,
2,228,99,5837.49,0,2,0,938156,9/15/2023 0:00,
2,229,1,5400,0,2,zemy,620536,8/5/2023 0:00,
2,229,3,0,0,2,0,957693,9/15/2023 0:00,
2,229,4,30,0,2,0,939333,9/15/2023 0:00,
2,229,5,5400,0,2,0,939334,9/15/2023 0:00,
2,229,8,600,0,2,zemy,710443,8/5/2023 0:00,
2,229,11,0,0,2,0,957694,9/15/2023 0:00,
2,229,12,2.5,0,0,zemy,955677,9/11/2023 0:00,
2,229,13,123.04,0,2,0,956490,9/15/2023 0:00,
2,229,14,10,0,0,zemy,955678,9/11/2023 0:00,
2,229,15,562.5,0,2,0,956491,9/15/2023 0:00,
2,229,17,0,0,2,0,957695,9/15/2023 0:00,
2,229,21,956.39,0,2,0,620544,9/15/2023 0:00,
2,229,22,0,0,2,0,957696,9/15/2023 0:00,
2,229,23,0,0,2,0,957697,9/15/2023 0:00,
2,229,24,0,0,2,0,957698,9/15/2023 0:00,
2,229,25,0,0,2,0,957699,9/15/2023 0:00,
2,229,27,0,0,2,0,957700,9/15/2023 0:00,
2,229,32,32.45,0,1,zemy,937648,9/4/2023 0:00,
2,229,33,0,0,2,0,957701,9/15/2023 0:00,
2,229,34,0,0,2,0,957702,9/15/2023 0:00,
2,229,35,0,0,2,0,957703,9/15/2023 0:00,
2,229,37,0,0,2,0,957704,9/15/2023 0:00,
2,229,39,0,0,2,0,957705,9/15/2023 0:00,
2,229,41,0,0,2,0,957706,9/15/2023 0:00,
2,229,44,0,0,2,0,957707,9/15/2023 0:00,
2,229,46,1500,0,1,zemy,815411,8/21/2023 0:00,
2,229,48,0,0,2,0,957708,9/15/2023 0:00,
2,229,50,685.54,0,2,0,956507,9/15/2023 0:00,
2,229,51,6085.54,0,2,0,939356,9/15/2023 0:00,
2,229,52,6685.54,0,2,0,939355,9/15/2023 0:00,
2,229,62,0,0,2,0,957709,9/15/2023 0:00,
2,229,99,4196.7,0,2,0,939353,9/15/2023 0:00,
2,230,1,1600,0,2,zemy,629985,6/5/2021 0:00,
2,230,8,400,0,2,zemy,643384,6/5/2021 0:00,
2,231,1,1600,0,2,zemy,629986,3/11/2021 0:00,
2,231,8,400,0,2,zemy,643383,3/11/2021 0:00,
2,231,22,176,0,2,0,689172,9/14/2021 0:00,
2,231,23,112,0,2,0,689173,9/14/2021 0:00,
2,232,1,2400,0,2,0476-59-71-87-,638639,3/11/2021 0:00,
2,232,8,600,0,2,zemy,638640,3/11/2021 0:00,
2,232,21,217.5,0,2,0,639809,4/8/2022 0:00,
2,233,1,1800,0,2,zemy,645787,6/5/2021 0:00,
2,233,8,600,0,2,zemy,645788,6/5/2021 0:00,
2,233,21,127.5,0,2,0,645796,2/8/2022 0:00,
2,233,22,198,0,2,0,730337,2/8/2022 0:00,
2,233,23,126,0,2,0,730338,2/8/2022 0:00,
2,234,1,7813.33,0,2,zemy,654786,8/5/2023 0:00,
2,234,3,0,0,2,0,957710,9/15/2023 0:00,
2,234,4,30,0,2,0,937929,9/15/2023 0:00,
2,234,5,7813.33,0,2,0,937930,9/15/2023 0:00,
2,234,8,600,0,2,zemy,805302,8/5/2023 0:00,
2,234,11,0,0,2,0,957711,9/15/2023 0:00,
2,234,13,0,0,2,0,957712,9/15/2023 0:00,
2,234,15,0,0,2,0,957713,9/15/2023 0:00,
2,234,17,0,0,2,0,957714,9/15/2023 0:00,
2,234,21,1389.01,0,2,0,655986,9/15/2023 0:00,
2,234,22,0,0,2,0,957715,9/15/2023 0:00,
2,234,23,0,0,2,0,957716,9/15/2023 0:00,
2,234,24,0,0,2,0,957717,9/15/2023 0:00,
2,234,25,0,0,2,0,957718,9/15/2023 0:00,
2,234,27,0,0,2,0,957719,9/15/2023 0:00,
2,234,33,1000,0,2,0,937927,9/15/2023 0:00,
2,234,34,0,0,2,0,957720,9/15/2023 0:00,
2,234,35,0,0,2,0,957721,9/15/2023 0:00,
2,234,37,0,0,2,0,957722,9/15/2023 0:00,
2,234,39,0,0,2,0,957723,9/15/2023 0:00,
2,234,41,0,0,2,0,957724,9/15/2023 0:00,
2,234,44,0,0,2,0,957725,9/15/2023 0:00,
2,234,48,0,0,2,0,957726,9/15/2023 0:00,
2,234,50,0,0,2,0,957728,9/15/2023 0:00,
2,234,51,7813.33,0,2,0,937951,9/15/2023 0:00,
2,234,52,8413.33,0,2,0,937950,9/15/2023 0:00,
2,234,62,0,0,2,0,957727,9/15/2023 0:00,
2,234,99,6024.32,0,2,0,937948,9/15/2023 0:00,
2,235,1,6000,0,2,0476-59-71-87-,669224,6/9/2021 0:00,
2,235,8,855.01,0,2,zemy,675528,12/8/2022 0:00,
2,235,21,935.01,0,2,0,669232,6/6/2023 0:00,
2,235,22,660,0,2,0,675493,6/6/2023 0:00,
2,235,23,420,0,2,0,675494,6/6/2023 0:00,
2,236,1,5400,0,2,zemy,673209,8/5/2023 0:00,
2,236,3,0,0,2,0,957729,9/15/2023 0:00,
2,236,4,30,0,2,0,939377,9/15/2023 0:00,
2,236,5,5400,0,2,0,939378,9/15/2023 0:00,
2,236,8,600,0,2,zemy,795436,8/5/2023 0:00,
2,236,11,0,0,2,0,957730,9/15/2023 0:00,
2,236,13,0,0,2,0,957731,9/15/2023 0:00,
2,236,15,0,0,2,0,957732,9/15/2023 0:00,
2,236,17,0,0,2,0,957733,9/15/2023 0:00,
2,236,21,785.01,0,2,0,673217,9/15/2023 0:00,
2,236,22,0,0,2,0,957734,9/15/2023 0:00,
2,236,23,0,0,2,0,957735,9/15/2023 0:00,
2,236,24,0,0,2,0,957736,9/15/2023 0:00,
2,236,25,0,0,2,0,957737,9/15/2023 0:00,
2,236,27,0,0,2,0,957738,9/15/2023 0:00,
2,236,32,19.47,0,1,zemy,937652,9/4/2023 0:00,
2,236,33,0,0,2,0,957739,9/15/2023 0:00,
2,236,34,0,0,2,0,957740,9/15/2023 0:00,
2,236,35,0,0,2,0,957741,9/15/2023 0:00,
2,236,37,0,0,2,0,957742,9/15/2023 0:00,
2,236,39,0,0,2,0,957743,9/15/2023 0:00,
2,236,41,0,0,2,0,957744,9/15/2023 0:00,
2,236,44,0,0,2,0,957745,9/15/2023 0:00,
2,236,46,1000,0,2,zemy,929090,7/22/2023 0:00,
2,236,48,0,0,2,0,957746,9/15/2023 0:00,
2,236,50,0,0,2,0,957748,9/15/2023 0:00,
2,236,51,5400,0,2,0,939400,9/15/2023 0:00,
2,236,52,6000,0,2,0,939399,9/15/2023 0:00,
2,236,62,0,0,2,0,957747,9/15/2023 0:00,
2,236,99,4195.52,0,2,0,939397,9/15/2023 0:00,
2,237,1,2400,0,2,zemy,705753,2/9/2022 0:00,
2,237,21,217.5,0,2,0,706909,7/5/2022 0:00,
2,238,1,2600,0,2,zemy,713178,8/5/2022 0:00,
2,238,8,600,0,2,zemy,778309,8/5/2022 0:00,
2,238,21,247.5,0,2,0,713186,7/6/2023 0:00,
2,239,1,2200,0,2,zemy,730454,8/5/2022 0:00,
2,239,8,260,0,2,zemy,730455,4/8/2023 0:00,
2,239,33,300,0,2,0,817753,5/6/2023 0:00,
2,240,1,5500,0,2,zemy,742698,8/5/2023 0:00,
2,240,3,0,0,2,0,957749,9/15/2023 0:00,
2,240,4,30,0,2,0,939402,9/15/2023 0:00,
2,240,5,5500,0,2,0,939403,9/15/2023 0:00,
2,240,8,1000,0,2,zemy,778311,12/12/2022 0:00,
2,240,11,0,0,2,0,957750,9/15/2023 0:00,
2,240,12,8.5,0,0,zemy,955638,9/11/2023 0:00,
2,240,13,426.11,0,2,0,956549,9/15/2023 0:00,
2,240,14,4,0,0,zemy,955639,9/11/2023 0:00,
2,240,15,229.16,0,2,0,956550,9/15/2023 0:00,
2,240,17,0,0,2,0,957751,9/15/2023 0:00,
2,240,21,973.83,0,2,0,742706,9/15/2023 0:00,
2,240,22,0,0,2,0,957752,9/15/2023 0:00,
2,240,23,0,0,2,0,957753,9/15/2023 0:00,
2,240,24,0,0,2,0,957754,9/15/2023 0:00,
2,240,25,0,0,2,0,957755,9/15/2023 0:00,
2,240,27,0,0,2,0,957756,9/15/2023 0:00,
2,240,32,4.41,0,1,zemy,937649,9/4/2023 0:00,
2,240,33,0,0,2,0,957757,9/15/2023 0:00,
2,240,34,0,0,2,0,957758,9/15/2023 0:00,
2,240,35,0,0,2,0,957759,9/15/2023 0:00,
2,240,37,0,0,2,0,957760,9/15/2023 0:00,
2,240,39,0,0,2,0,957761,9/15/2023 0:00,
2,240,41,0,0,2,0,957762,9/15/2023 0:00,
2,240,44,0,0,2,0,957763,9/15/2023 0:00,
2,240,48,0,0,2,0,957764,9/15/2023 0:00,
2,240,50,655.27,0,2,0,956566,9/15/2023 0:00,
2,240,51,6155.27,0,2,0,939425,9/15/2023 0:00,
2,240,52,7155.27,0,2,0,939424,9/15/2023 0:00,
2,240,62,0,0,2,0,957765,9/15/2023 0:00,
2,240,99,6177.03,0,2,0,939422,9/15/2023 0:00,
2,241,1,5913.34,0,2,zemy,767820,7/5/2022 0:00,
2,241,21,913.34,0,2,0,767828,8/5/2022 0:00,
2,242,1,5797.5,0,2,zemy,778316,8/5/2023 0:00,
2,242,3,0,0,2,0,957766,9/15/2023 0:00,
2,242,4,30,0,2,0,938252,9/15/2023 0:00,
2,242,5,5797.5,0,2,0,938253,9/15/2023 0:00,
2,242,8,1400,0,2,zemy,864218,8/5/2023 0:00,
2,242,11,0,0,2,0,957767,9/15/2023 0:00,
2,242,13,0,0,2,0,957768,9/15/2023 0:00,
2,242,15,0,0,2,0,957769,9/15/2023 0:00,
2,242,17,0,0,2,0,957770,9/15/2023 0:00,
2,242,21,884.38,0,2,0,779405,9/15/2023 0:00,
2,242,22,0,0,2,0,957771,9/15/2023 0:00,
2,242,23,0,0,2,0,957772,9/15/2023 0:00,
2,242,24,0,0,2,0,957773,9/15/2023 0:00,
2,242,25,0,0,2,0,957774,9/15/2023 0:00,
2,242,27,0,0,2,0,957775,9/15/2023 0:00,
2,242,33,1000,0,2,0,905832,9/15/2023 0:00,
2,242,34,0,0,2,0,957776,9/15/2023 0:00,
2,242,35,0,0,2,0,957777,9/15/2023 0:00,
2,242,37,0,0,2,0,957778,9/15/2023 0:00,
2,242,39,0,0,2,0,957779,9/15/2023 0:00,
2,242,41,0,0,2,0,957780,9/15/2023 0:00,
2,242,44,0,0,2,0,957781,9/15/2023 0:00,
2,242,48,0,0,2,0,957782,9/15/2023 0:00,
2,242,50,0,0,2,0,957784,9/15/2023 0:00,
2,242,51,5797.5,0,2,0,938274,9/15/2023 0:00,
2,242,52,7197.5,0,2,0,938273,9/15/2023 0:00,
2,242,62,0,0,2,0,957783,9/15/2023 0:00,
2,242,99,5313.12,0,2,0,938271,9/15/2023 0:00,
2,243,1,2000,0,2,zemy,781649,8/5/2022 0:00,
2,243,8,400,0,2,zemy,781651,8/5/2022 0:00,
2,243,21,157.5,0,2,0,781661,1/23/2023 0:00,
2,244,1,3000,0,2,0476-59-71-87-,793890,9/5/2022 0:00,
2,244,21,293.48,0,2,0,795371,10/10/2022 0:00,
2,245,1,3000,0,2,0476-59-71-87-,793891,9/5/2022 0:00,
2,245,21,307.5,0,2,0,795397,12/12/2022 0:00,
2,246,1,4897.5,0,2,zemy,793892,8/5/2023 0:00,
2,246,3,0,0,2,0,957785,9/15/2023 0:00,
2,246,4,30,0,2,0,938394,9/15/2023 0:00,
2,246,5,4897.5,0,2,0,938395,9/15/2023 0:00,
2,246,8,600,0,2,zemy,856893,8/5/2023 0:00,
2,246,11,0,0,2,0,957786,9/15/2023 0:00,
2,246,13,0,0,2,0,957787,9/15/2023 0:00,
2,246,15,0,0,2,0,957788,9/15/2023 0:00,
2,246,17,0,0,2,0,957789,9/15/2023 0:00,
2,246,21,677,0,2,0,793900,9/15/2023 0:00,
2,246,22,0,0,2,0,957790,9/15/2023 0:00,
2,246,23,0,0,2,0,957791,9/15/2023 0:00,
2,246,24,0,0,2,0,957792,9/15/2023 0:00,
2,246,25,0,0,2,0,957793,9/15/2023 0:00,
2,246,27,0,0,2,0,957794,9/15/2023 0:00,
2,246,33,500,0,2,0,938392,9/15/2023 0:00,
2,246,34,0,0,2,0,957795,9/15/2023 0:00,
2,246,35,0,0,2,0,957796,9/15/2023 0:00,
2,246,37,0,0,2,0,957797,9/15/2023 0:00,
2,246,39,0,0,2,0,957798,9/15/2023 0:00,
2,246,41,0,0,2,0,957799,9/15/2023 0:00,
2,246,44,0,0,2,0,957800,9/15/2023 0:00,
2,246,46,1000,0,1,zemy,929089,8/21/2023 0:00,
2,246,48,0,0,2,0,957801,9/15/2023 0:00,
2,246,50,0,0,2,0,957803,9/15/2023 0:00,
2,246,51,4897.5,0,2,0,938416,9/15/2023 0:00,
2,246,52,5497.5,0,2,0,938415,9/15/2023 0:00,
2,246,62,0,0,2,0,957802,9/15/2023 0:00,
2,246,99,3320.5,0,2,0,938413,9/15/2023 0:00,
2,247,1,12153.87,0,2,zemy,933491,8/10/2023 0:00,
2,247,3,0,0,2,0,957804,9/15/2023 0:00,
2,247,4,30,0,2,0,939465,9/15/2023 0:00,
2,247,5,12153.87,0,2,0,939466,9/15/2023 0:00,
2,247,8,600,0,2,zemy,933489,8/10/2023 0:00,
2,247,11,0,0,2,0,957805,9/15/2023 0:00,
2,247,13,0,0,2,0,957806,9/15/2023 0:00,
2,247,15,0,0,2,0,957807,9/15/2023 0:00,
2,247,17,0,0,2,0,957808,9/15/2023 0:00,
2,247,18,2200,0,2,zemy,929174,8/5/2023 0:00,
2,247,21,2753.87,0,2,0,796520,9/15/2023 0:00,
2,247,22,0,0,2,0,957809,9/15/2023 0:00,
2,247,23,0,0,2,0,957810,9/15/2023 0:00,
2,247,24,0,0,2,0,957811,9/15/2023 0:00,
2,247,25,0,0,2,0,957812,9/15/2023 0:00,
2,247,27,0,0,2,0,957813,9/15/2023 0:00,
2,247,33,0,0,2,0,957814,9/15/2023 0:00,
2,247,34,0,0,2,0,957815,9/15/2023 0:00,
2,247,35,0,0,2,0,957816,9/15/2023 0:00,
2,247,37,0,0,2,0,957817,9/15/2023 0:00,
2,247,39,0,0,2,0,957818,9/15/2023 0:00,
2,247,41,0,0,2,0,957819,9/15/2023 0:00,
2,247,44,0,0,2,0,957820,9/15/2023 0:00,
2,247,48,0,0,2,0,957821,9/15/2023 0:00,
2,247,50,0,0,2,0,957823,9/15/2023 0:00,
2,247,51,12153.87,0,2,0,939488,9/15/2023 0:00,
2,247,52,14953.87,0,2,0,939487,9/15/2023 0:00,
2,247,62,0,0,2,0,957822,9/15/2023 0:00,
2,247,99,12200,0,2,0,939485,9/15/2023 0:00,
2,248,1,2185.29,0,2,0476-59-71-87-,806922,10/10/2022 0:00,
2,248,21,185.29,0,2,0,808024,1/23/2023 0:00,
2,249,1,3456,0,2,zemy,806923,8/5/2023 0:00,
2,249,3,0,0,2,0,957824,9/15/2023 0:00,
2,249,4,30,0,2,0,939490,9/15/2023 0:00,
2,249,5,3456,0,2,0,939491,9/15/2023 0:00,
2,249,8,600,0,2,zemy,842571,1/23/2023 0:00,
2,249,11,0,0,2,0,957825,9/15/2023 0:00,
2,249,13,0,0,2,0,957826,9/15/2023 0:00,
2,249,15,0,0,2,0,957827,9/15/2023 0:00,
2,249,17,0,0,2,0,957828,9/15/2023 0:00,
2,249,21,388.7,0,2,0,808050,9/15/2023 0:00,
2,249,22,0,0,2,0,957829,9/15/2023 0:00,
2,249,23,0,0,2,0,957830,9/15/2023 0:00,
2,249,24,0,0,2,0,957831,9/15/2023 0:00,
2,249,25,0,0,2,0,957832,9/15/2023 0:00,
2,249,27,0,0,2,0,957833,9/15/2023 0:00,
2,249,33,0,0,2,0,957834,9/15/2023 0:00,
2,249,34,0,0,2,0,957835,9/15/2023 0:00,
2,249,35,0,0,2,0,957836,9/15/2023 0:00,
2,249,37,0,0,2,0,957837,9/15/2023 0:00,
2,249,39,0,0,2,0,957838,9/15/2023 0:00,
2,249,41,0,0,2,0,957839,9/15/2023 0:00,
2,249,44,0,0,2,0,957840,9/15/2023 0:00,
2,249,48,0,0,2,0,957841,9/15/2023 0:00,
2,249,50,0,0,2,0,957843,9/15/2023 0:00,
2,249,51,3456,0,2,0,939513,9/15/2023 0:00,
2,249,52,4056,0,2,0,939512,9/15/2023 0:00,
2,249,62,0,0,2,0,957842,9/15/2023 0:00,
