TrnPeriodNumber,TrnEmpCode,TrnParCode,TrnAmount,TrnAffectAmount,TrnPrintFlag,TrnuserId,TrnRecordno,TrnDate,TrnRef
2,473,33,0,0,2,0,1389627,8/25/2023 0:00,
2,473,34,2116.36,0,2,0,1384789,8/25/2023 0:00,
2,473,35,0,0,2,0,1389628,8/25/2023 0:00,
2,473,36,0,0,2,0,1389629,8/25/2023 0:00,
2,473,37,0,0,2,0,1389630,8/25/2023 0:00,
2,473,39,0,0,2,0,1389631,8/25/2023 0:00,
2,473,41,50,0,2,0,87415,8/25/2023 0:00,
2,473,44,1,0,2,0,116561,8/25/2023 0:00,
2,473,48,0,0,2,0,1389632,8/25/2023 0:00,
2,473,49,0,0,2,0,1389633,8/25/2023 0:00,
2,473,50,0,0,2,0,1389636,8/25/2023 0:00,
2,473,51,16386,0,2,0,1385735,8/25/2023 0:00,
2,473,52,18714,0,2,0,1385734,8/25/2023 0:00,
2,473,61,14,0,0,wenda,1385118,8/23/2023 0:00,
2,473,62,958.59,0,2,0,1385729,8/25/2023 0:00,
2,473,99,11380.32,0,2,0,1385732,8/25/2023 0:00,
2,473,100,0,0,2,0,1389634,8/25/2023 0:00,
2,473,101,0,0,2,0,1389635,8/25/2023 0:00,
2,474,1,4400,0,2,wenda,87423,10/21/2016 0:00,
2,474,21,668.09,0,2,0,87434,10/23/2017 0:00,
2,474,22,484,0,2,0,87435,10/23/2017 0:00,
2,474,23,308,0,2,0,87436,10/23/2017 0:00,
2,474,24,44,0,2,0,592991,10/23/2017 0:00,
2,474,41,10,0,2,0,87446,10/23/2017 0:00,
2,474,44,1,0,2,0,116581,10/23/2017 0:00,
2,475,1,5640,0,2,wenda,87345,12/6/2015 0:00,
2,475,21,2077.88,0,2,0,87356,1/27/2016 0:00,
2,475,22,620.4,0,2,0,87357,1/27/2016 0:00,
2,475,23,394.8,0,2,0,87358,1/27/2016 0:00,
2,475,44,1,0,2,0,116602,1/27/2016 0:00,
2,476,1,5250,0,2,wenda,122159,4/17/2019 0:00,
2,476,2,6,0,0,wenda,1385101,8/23/2023 0:00,
2,476,3,151.44,0,2,0,1385554,8/25/2023 0:00,
2,476,4,31,0,2,0,1385555,8/25/2023 0:00,
2,476,5,5250,0,2,0,1385556,8/25/2023 0:00,
2,476,10,3,0,0,wenda,1385102,8/23/2023 0:00,
2,476,11,113.58,0,2,0,1385557,8/25/2023 0:00,
2,476,13,0,0,2,0,1389508,8/25/2023 0:00,
2,476,14,5,0,0,wenda,1385103,8/23/2023 0:00,
2,476,15,252.4,0,2,0,1385559,8/25/2023 0:00,
2,476,17,0,0,2,0,1389509,8/25/2023 0:00,
2,476,21,998.02,0,2,0,122167,8/25/2023 0:00,
2,476,22,577.5,0,2,0,122168,8/25/2023 0:00,
2,476,23,367.5,0,2,0,122169,8/25/2023 0:00,
2,476,24,52.5,0,2,0,592640,8/25/2023 0:00,
2,476,27,0,0,2,0,1389510,8/25/2023 0:00,
2,476,28,1050,0,2,wenda,674438,4/17/2019 0:00,
2,476,29,787.5,0,2,wenda,708712,4/17/2019 0:00,
2,476,33,0,0,2,0,1389511,8/25/2023 0:00,
2,476,34,954.55,0,2,0,1384668,8/25/2023 0:00,
2,476,35,0,0,2,0,1389512,8/25/2023 0:00,
2,476,36,0,0,2,0,1389513,8/25/2023 0:00,
2,476,37,0,0,2,0,1389514,8/25/2023 0:00,
2,476,39,0,0,2,0,1389515,8/25/2023 0:00,
2,476,41,0,0,2,0,1389516,8/25/2023 0:00,
2,476,44,1,0,2,0,122180,8/25/2023 0:00,
2,476,46,1500,0,0,wenda,1384808,8/18/2023 0:00,
2,476,48,0,0,2,0,1389517,8/25/2023 0:00,
2,476,49,0,0,2,0,1389518,8/25/2023 0:00,
2,476,50,365.98,0,2,0,1385574,8/25/2023 0:00,
2,476,51,6403.48,0,2,0,1385576,8/25/2023 0:00,
2,476,52,7453.48,0,2,0,1385575,8/25/2023 0:00,
2,476,61,8,0,0,wenda,1385100,8/23/2023 0:00,
2,476,62,201.92,0,2,0,1385570,8/25/2023 0:00,
2,476,99,3428.47,0,2,0,1385573,8/25/2023 0:00,
2,476,100,0,0,2,0,1389519,8/25/2023 0:00,
2,476,101,0,0,2,0,1389520,8/25/2023 0:00,
2,477,1,2780,0,2,0574-61-75-70-72-,122187,4/22/2015 0:00,
2,477,21,460.01,0,2,0,122223,5/20/2015 0:00,
2,477,22,305.8,0,2,0,122224,5/20/2015 0:00,
2,477,23,194.6,0,2,0,122225,5/20/2015 0:00,
2,477,48,278,0,2,0,122237,5/20/2015 0:00,
2,478,1,2190,0,2,wenda,122188,6/19/2020 0:00,
2,478,21,235.28,0,2,0,122196,7/27/2020 0:00,
2,478,22,240.9,0,2,0,122197,7/27/2020 0:00,
2,478,23,153.3,0,2,0,122198,7/27/2020 0:00,
2,478,24,21.9,0,2,0,122199,7/27/2020 0:00,
2,478,28,438,0,2,wenda,674289,6/19/2020 0:00,
2,478,29,328.5,0,2,wenda,708612,6/19/2020 0:00,
2,478,44,1,0,2,0,122209,7/27/2020 0:00,
2,479,1,4620,0,2,wenda,122243,1/23/2018 0:00,
2,479,3,0,0,2,0,1389521,8/25/2023 0:00,
2,479,4,31,0,2,0,1385578,8/25/2023 0:00,
2,479,5,4620,0,2,0,1385579,8/25/2023 0:00,
2,479,10,4,0,0,wenda,1385326,8/23/2023 0:00,
2,479,11,133.28,0,2,0,1385580,8/25/2023 0:00,
2,479,13,0,0,2,0,1389522,8/25/2023 0:00,
2,479,15,0,0,2,0,1389523,8/25/2023 0:00,
2,479,17,0,0,2,0,1389524,8/25/2023 0:00,
2,479,21,766.39,0,2,0,122251,8/25/2023 0:00,
2,479,22,508.2,0,2,0,122252,8/25/2023 0:00,
2,479,23,323.4,0,2,0,122253,8/25/2023 0:00,
2,479,24,46.2,0,2,0,122254,8/25/2023 0:00,
2,479,27,0,0,2,0,1389525,8/25/2023 0:00,
2,479,28,763,0,2,wenda,674293,1/25/2018 0:00,
2,479,29,572.25,0,2,wenda,708613,2/22/2018 0:00,
2,479,33,0,0,2,0,1389526,8/25/2023 0:00,
2,479,34,840,0,2,0,1384676,8/25/2023 0:00,
2,479,35,0,0,2,0,1389527,8/25/2023 0:00,
2,479,36,0,0,2,0,1389528,8/25/2023 0:00,
2,479,37,0,0,2,0,1389529,8/25/2023 0:00,
2,479,39,0,0,2,0,1389530,8/25/2023 0:00,
2,479,41,0,0,2,0,1389531,8/25/2023 0:00,
2,479,44,0,0,2,0,1389532,8/25/2023 0:00,
2,479,48,0,0,2,0,1389533,8/25/2023 0:00,
2,479,49,0,0,2,0,1389534,8/25/2023 0:00,
2,479,50,133.28,0,2,0,1385598,8/25/2023 0:00,
2,479,51,5325.53,0,2,0,1385600,8/25/2023 0:00,
2,479,52,6088.53,0,2,0,1385599,8/25/2023 0:00,
2,479,62,0,0,2,0,1389535,8/25/2023 0:00,
2,479,99,4112.54,0,2,0,1385597,8/25/2023 0:00,
2,479,100,0,0,2,0,1389536,8/25/2023 0:00,
2,479,101,0,0,2,0,1389537,8/25/2023 0:00,
2,480,1,3105,0,2,wenda,122271,8/22/2019 0:00,
2,480,21,411.65,0,2,0,125313,5/25/2022 0:00,
2,480,22,341.55,0,2,0,125314,5/25/2022 0:00,
2,480,23,217.35,0,2,0,125315,5/25/2022 0:00,
2,480,24,31.05,0,2,0,125316,5/25/2022 0:00,
2,480,28,621,0,2,wenda,674294,8/22/2019 0:00,
2,480,29,465.75,0,2,wenda,708614,8/22/2019 0:00,
2,480,44,1,0,2,0,125325,5/25/2022 0:00,
2,481,1,4020,0,2,0574-61-75-70-72-,122273,4/22/2015 0:00,
2,481,21,996.45,0,2,0,122281,5/20/2015 0:00,
2,481,22,442.2,0,2,0,122282,5/20/2015 0:00,
2,481,23,281.4,0,2,0,122283,5/20/2015 0:00,
2,482,1,1800,0,2,wenda,122301,1/23/2018 0:00,
2,482,21,168,0,2,0,125944,7/27/2020 0:00,
2,482,22,198,0,2,0,125945,7/27/2020 0:00,
2,482,23,126,0,2,0,125946,7/27/2020 0:00,
2,482,24,18,0,2,0,125947,7/27/2020 0:00,
2,482,28,360,0,2,wenda,674164,1/23/2018 0:00,
2,482,29,270,0,2,wenda,708548,2/22/2018 0:00,
2,482,41,10,0,2,0,1039185,7/27/2020 0:00,
2,483,1,1800,0,2,wenda,122304,4/20/2018 0:00,
2,483,3,0,0,2,0,1389538,8/25/2023 0:00,
2,483,4,31,0,2,0,1385602,8/25/2023 0:00,
2,483,5,1800,0,2,0,1385603,8/25/2023 0:00,
2,483,11,0,0,2,0,1389539,8/25/2023 0:00,
2,483,13,0,0,2,0,1389540,8/25/2023 0:00,
2,483,15,0,0,2,0,1389541,8/25/2023 0:00,
2,483,17,0,0,2,0,1389542,8/25/2023 0:00,
2,483,21,168,0,2,0,122314,8/25/2023 0:00,
2,483,22,198,0,2,0,122315,8/25/2023 0:00,
2,483,23,126,0,2,0,122316,8/25/2023 0:00,
2,483,24,18,0,2,0,122317,8/25/2023 0:00,
2,483,27,0,0,2,0,1389543,8/25/2023 0:00,
2,483,28,360,0,2,wenda,769047,4/20/2018 0:00,
2,483,29,270,0,2,wenda,769048,4/20/2018 0:00,
2,483,33,0,0,2,0,1389544,8/25/2023 0:00,
2,483,34,327.27,0,2,0,1384715,8/25/2023 0:00,
2,483,35,0,0,2,0,1389545,8/25/2023 0:00,
2,483,36,0,0,2,0,1389546,8/25/2023 0:00,
2,483,37,0,0,2,0,1389547,8/25/2023 0:00,
2,483,38,0.1,0,2,wenda,122306,4/22/2015 0:00,
2,483,39,180,0,2,0,122324,8/25/2023 0:00,
2,483,41,0,0,2,0,1389548,8/25/2023 0:00,
2,483,44,0,0,2,0,1389549,8/25/2023 0:00,
2,483,48,0,0,2,0,1389550,8/25/2023 0:00,
2,483,49,0,0,2,0,1389551,8/25/2023 0:00,
2,483,50,0,0,2,0,1389554,8/25/2023 0:00,
2,483,51,2070,0,2,0,1385623,8/25/2023 0:00,
2,483,52,2430,0,2,0,1385622,8/25/2023 0:00,
2,483,61,56,0,0,wenda,1385171,8/23/2023 0:00,
2,483,62,484.62,0,2,0,1385617,8/25/2023 0:00,
2,483,99,1610.73,0,2,0,1385620,8/25/2023 0:00,
2,483,100,0,0,2,0,1389552,8/25/2023 0:00,
2,483,101,0,0,2,0,1389553,8/25/2023 0:00,
2,484,1,2475,0,2,wenda,122333,11/21/2018 0:00,
2,484,2,4,0,0,wenda,1385022,8/23/2023 0:00,
2,484,3,58.24,0,2,0,1385624,8/25/2023 0:00,
2,484,4,31,0,2,0,1385625,8/25/2023 0:00,
2,484,5,2475,0,2,0,1385626,8/25/2023 0:00,
2,484,11,0,0,2,0,1389555,8/25/2023 0:00,
2,484,13,0,0,2,0,1389556,8/25/2023 0:00,
2,484,15,0,0,2,0,1389557,8/25/2023 0:00,
2,484,17,0,0,2,0,1389558,8/25/2023 0:00,
2,484,21,275.7,0,2,0,122342,8/25/2023 0:00,
2,484,22,272.25,0,2,0,122343,8/25/2023 0:00,
2,484,23,173.25,0,2,0,122344,8/25/2023 0:00,
2,484,24,24.75,0,2,0,122345,8/25/2023 0:00,
2,484,27,0,0,2,0,1389559,8/25/2023 0:00,
2,484,28,495,0,2,wenda,674261,11/21/2018 0:00,
2,484,29,371.25,0,2,wenda,708598,11/21/2018 0:00,
2,484,33,0,0,2,0,1389560,8/25/2023 0:00,
2,484,34,450,0,2,0,1384744,8/25/2023 0:00,
2,484,35,0,0,2,0,1389561,8/25/2023 0:00,
2,484,36,0,0,2,0,1389562,8/25/2023 0:00,
2,484,37,0,0,2,0,1389563,8/25/2023 0:00,
2,484,39,0,0,2,0,1389564,8/25/2023 0:00,
2,484,41,50,0,2,0,122353,8/25/2023 0:00,
2,484,44,1,0,2,0,122354,8/25/2023 0:00,
2,484,48,0,0,2,0,1389565,8/25/2023 0:00,
2,484,49,0,0,2,0,1389566,8/25/2023 0:00,
2,484,50,0,0,2,0,1389569,8/25/2023 0:00,
2,484,51,2846.25,0,2,0,1385645,8/25/2023 0:00,
2,484,52,3341.25,0,2,0,1385644,8/25/2023 0:00,
2,484,61,21,0,0,wenda,1385021,8/23/2023 0:00,
2,484,62,305.74,0,2,0,1385639,8/25/2023 0:00,
2,484,99,2308.31,0,2,0,1385642,8/25/2023 0:00,
2,484,100,0,0,2,0,1389567,8/25/2023 0:00,
2,484,101,0,0,2,0,1389568,8/25/2023 0:00,
2,485,1,1800,0,2,wenda,122361,10/19/2022 0:00,
2,485,3,0,0,2,0,1389570,8/25/2023 0:00,
2,485,4,31,0,2,0,1385647,8/25/2023 0:00,
2,485,5,1800,0,2,0,1385648,8/25/2023 0:00,
2,485,11,0,0,2,0,1389571,8/25/2023 0:00,
2,485,13,0,0,2,0,1389572,8/25/2023 0:00,
2,485,14,37,0,0,wenda,1385172,8/23/2023 0:00,
2,485,15,640.4,0,2,0,1385651,8/25/2023 0:00,
2,485,17,0,0,2,0,1389573,8/25/2023 0:00,
2,485,21,264.06,0,2,0,122372,8/25/2023 0:00,
2,485,22,198,0,2,0,122373,8/25/2023 0:00,
2,485,23,126,0,2,0,122374,8/25/2023 0:00,
2,485,24,18,0,2,0,122375,8/25/2023 0:00,
2,485,27,0,0,2,0,1389574,8/25/2023 0:00,
2,485,28,360,0,2,wenda,674166,10/19/2022 0:00,
2,485,29,270,0,2,wenda,708549,10/19/2022 0:00,
2,485,33,0,0,2,0,1389575,8/25/2023 0:00,
2,485,34,327.27,0,2,0,1182451,8/25/2023 0:00,
2,485,35,0,0,2,0,1389576,8/25/2023 0:00,
2,485,36,0,0,2,0,1389577,8/25/2023 0:00,
2,485,37,0,0,2,0,1389578,8/25/2023 0:00,
2,485,38,0.1,0,2,wenda,122364,11/22/2018 0:00,
2,485,39,180,0,2,0,122381,8/25/2023 0:00,
2,485,41,50,0,2,0,122382,8/25/2023 0:00,
2,485,44,0,0,2,0,1389579,8/25/2023 0:00,
2,485,48,0,0,2,0,1389580,8/25/2023 0:00,
2,485,49,0,0,2,0,1389581,8/25/2023 0:00,
2,485,50,640.4,0,2,0,1385665,8/25/2023 0:00,
2,485,51,2710.4,0,2,0,1385667,8/25/2023 0:00,
2,485,52,3070.4,0,2,0,1385666,8/25/2023 0:00,
2,485,62,0,0,2,0,1389582,8/25/2023 0:00,
2,485,99,2105.07,0,2,0,1385664,8/25/2023 0:00,
2,485,100,0,0,2,0,1389583,8/25/2023 0:00,
2,485,101,0,0,2,0,1389584,8/25/2023 0:00,
2,486,1,1800,0,2,wenda,122390,9/9/2013 0:00,
2,486,3,0,0,2,0,1389585,8/25/2023 0:00,
2,486,4,31,0,2,0,1385669,8/25/2023 0:00,
2,486,5,1800,0,2,0,1385670,8/25/2023 0:00,
2,486,11,0,0,2,0,1389586,8/25/2023 0:00,
2,486,13,0,0,2,0,1389587,8/25/2023 0:00,
2,486,15,0,0,2,0,1389588,8/25/2023 0:00,
2,486,17,0,0,2,0,1389589,8/25/2023 0:00,
2,486,21,168,0,2,0,122400,8/25/2023 0:00,
2,486,22,198,0,2,0,122401,8/25/2023 0:00,
2,486,23,126,0,2,0,122402,8/25/2023 0:00,
2,486,24,18,0,2,0,122403,8/25/2023 0:00,
2,486,27,0,0,2,0,1389590,8/25/2023 0:00,
2,486,28,360,0,2,wenda,674168,9/9/2013 0:00,
2,486,29,270,0,2,wenda,708550,9/9/2013 0:00,
2,486,33,0,0,2,0,1389591,8/25/2023 0:00,
2,486,34,327.27,0,2,0,1384716,8/25/2023 0:00,
2,486,35,0,0,2,0,1389592,8/25/2023 0:00,
2,486,36,0,0,2,0,1389593,8/25/2023 0:00,
2,486,37,0,0,2,0,1389594,8/25/2023 0:00,
2,486,38,0.1,0,2,wenda,883550,1/23/2019 0:00,
2,486,39,180,0,2,0,883539,8/25/2023 0:00,
2,486,41,0,0,2,0,1389595,8/25/2023 0:00,
2,486,44,0,0,2,0,1389596,8/25/2023 0:00,
2,486,48,0,0,2,0,1389597,8/25/2023 0:00,
2,486,49,0,0,2,0,1389598,8/25/2023 0:00,
2,486,50,0,0,2,0,1389602,8/25/2023 0:00,
2,486,51,2070,0,2,0,1385690,8/25/2023 0:00,
2,486,52,2430,0,2,0,1385689,8/25/2023 0:00,
2,486,62,0,0,2,0,1389599,8/25/2023 0:00,
2,486,99,1610.73,0,2,0,1385687,8/25/2023 0:00,
2,486,100,0,0,2,0,1389600,8/25/2023 0:00,
2,486,101,0,0,2,0,1389601,8/25/2023 0:00,
2,487,1,1065,0,2,0574-61-75-70-72-,122418,4/22/2015 0:00,
2,487,21,195.34,0,2,0,122431,5/26/2015 0:00,
2,487,22,117.15,0,2,0,122432,5/26/2015 0:00,
2,487,23,74.55,0,2,0,122433,5/26/2015 0:00,
2,487,24,10.65,0,2,0,122434,5/26/2015 0:00,
2,488,1,2190,0,2,wenda,122419,10/21/2016 0:00,
2,488,21,201.79,0,2,0,122457,10/27/2016 0:00,
2,488,22,240.9,0,2,0,122458,10/27/2016 0:00,
2,488,23,153.3,0,2,0,122459,10/27/2016 0:00,
2,488,24,21.9,0,2,0,122460,10/27/2016 0:00,
2,489,1,1680,0,2,wenda,122420,10/21/2016 0:00,
2,489,21,96.5,0,2,0,122486,10/21/2016 0:00,
2,489,22,172.15,0,2,0,122487,10/21/2016 0:00,
2,489,23,109.55,0,2,0,122488,10/21/2016 0:00,
2,489,24,15.65,0,2,0,122489,10/21/2016 0:00,
2,489,43,120,0,2,wenda,122504,4/22/2015 0:00,
2,490,1,2475,0,2,wenda,122421,1/23/2018 0:00,
2,490,21,284.44,0,2,0,122513,6/26/2023 0:00,
2,490,22,272.25,0,2,0,122514,6/26/2023 0:00,
2,490,23,173.25,0,2,0,122515,6/26/2023 0:00,
2,490,24,24.75,0,2,0,242831,6/26/2023 0:00,
2,490,28,495,0,2,wenda,674263,1/23/2018 0:00,
2,490,29,371.25,0,2,wenda,708599,2/22/2018 0:00,
2,491,1,2330,0,2,wenda,122533,10/21/2016 0:00,
2,491,22,256.3,0,2,0,122542,11/27/2017 0:00,
2,491,23,163.1,0,2,0,122543,11/27/2017 0:00,
2,491,24,23.3,0,2,0,122544,11/27/2017 0:00,
2,491,44,1,0,2,0,122554,11/27/2017 0:00,
2,492,1,1565,0,2,wenda,122561,12/7/2015 0:00,
2,492,21,445.93,0,2,0,122571,12/26/2015 0:00,
2,492,22,172.15,0,2,0,122572,12/26/2015 0:00,
2,492,23,109.55,0,2,0,122573,12/26/2015 0:00,
2,492,24,15.65,0,2,0,122574,12/26/2015 0:00,
2,493,1,1680,0,2,wenda,122589,10/21/2016 0:00,
2,493,21,95.07,0,2,0,122603,10/23/2017 0:00,
2,493,22,184.8,0,2,0,122604,10/23/2017 0:00,
2,493,23,117.6,0,2,0,122605,10/23/2017 0:00,
2,493,24,16.8,0,2,0,122606,10/23/2017 0:00,
2,494,1,2190,0,2,wenda,122590,1/23/2018 0:00,
2,494,3,0,0,2,0,1389603,8/25/2023 0:00,
2,494,4,31,0,2,0,1385692,8/25/2023 0:00,
2,494,5,2190,0,2,0,1385693,8/25/2023 0:00,
2,494,11,0,0,2,0,1389604,8/25/2023 0:00,
2,494,13,0,0,2,0,1389605,8/25/2023 0:00,
2,494,15,0,0,2,0,1389606,8/25/2023 0:00,
2,494,17,0,0,2,0,1389607,8/25/2023 0:00,
2,494,21,235.28,0,2,0,122628,8/25/2023 0:00,
2,494,22,240.9,0,2,0,122629,8/25/2023 0:00,
2,494,23,153.3,0,2,0,122630,8/25/2023 0:00,
2,494,24,21.9,0,2,0,242916,8/25/2023 0:00,
2,494,27,0,0,2,0,1389608,8/25/2023 0:00,
2,494,28,438,0,2,wenda,674532,1/23/2018 0:00,
2,494,29,328.5,0,2,wenda,708758,2/22/2018 0:00,
2,494,33,0,0,2,0,1389609,8/25/2023 0:00,
2,494,34,398.18,0,2,0,1384787,8/25/2023 0:00,
2,494,35,0,0,2,0,1389610,8/25/2023 0:00,
2,494,36,0,0,2,0,1389611,8/25/2023 0:00,
2,494,37,0,0,2,0,1389612,8/25/2023 0:00,
2,494,39,0,0,2,0,1389613,8/25/2023 0:00,
2,494,41,50,0,2,0,1039320,8/25/2023 0:00,
2,494,44,0,0,2,0,1389614,8/25/2023 0:00,
2,494,48,0,0,2,0,1389615,8/25/2023 0:00,
2,494,49,0,0,2,0,1389616,8/25/2023 0:00,
2,494,50,0,0,2,0,1389620,8/25/2023 0:00,
2,494,51,2518.5,0,2,0,1385713,8/25/2023 0:00,
2,494,52,2956.5,0,2,0,1385712,8/25/2023 0:00,
2,494,62,0,0,2,0,1389617,8/25/2023 0:00,
2,494,99,2097.84,0,2,0,1385710,8/25/2023 0:00,
2,494,100,0,0,2,0,1389618,8/25/2023 0:00,
2,494,101,0,0,2,0,1389619,8/25/2023 0:00,
2,495,1,4605,0,2,wenda,122591,10/21/2016 0:00,
2,495,21,962.62,0,2,0,122654,10/27/2016 0:00,
2,495,22,506.55,0,2,0,122655,10/27/2016 0:00,
2,495,23,322.35,0,2,0,122656,10/27/2016 0:00,
2,495,24,46.05,0,2,0,122657,10/27/2016 0:00,
2,495,41,10,0,2,0,122665,10/27/2016 0:00,
2,496,1,5512,0,2,wenda,122673,1/26/2018 0:00,
2,496,21,1217.76,0,2,0,122687,6/23/2021 0:00,
2,496,22,606.32,0,2,0,122688,6/23/2021 0:00,
2,496,23,385.84,0,2,0,122689,6/23/2021 0:00,
2,496,28,763,0,2,wenda,674544,1/26/2018 0:00,
2,496,29,572.25,0,2,wenda,708764,2/22/2018 0:00,
2,496,44,1,0,2,0,122698,6/23/2021 0:00,
2,497,1,3945,0,2,wenda,122674,9/22/2015 0:00,
2,497,21,1523.14,0,2,0,122713,9/25/2015 0:00,
2,497,22,433.95,0,2,0,122714,9/25/2015 0:00,
2,497,23,276.15,0,2,0,122715,9/25/2015 0:00,
2,497,24,39.45,0,2,0,122716,9/25/2015 0:00,
2,497,44,1,0,2,0,122725,9/25/2015 0:00,
2,498,1,2190,0,2,wenda,122675,1/23/2018 0:00,
2,498,21,307.93,0,2,0,122742,7/24/2019 0:00,
2,498,22,240.9,0,2,0,122743,7/24/2019 0:00,
2,498,23,153.3,0,2,0,122744,7/24/2019 0:00,
2,498,24,21.9,0,2,0,122745,7/24/2019 0:00,
2,498,28,438,0,2,wenda,674496,1/23/2018 0:00,
2,498,29,328.5,0,2,wenda,708740,2/22/2018 0:00,
2,498,41,10,0,2,0,122752,7/24/2019 0:00,
2,498,44,1,0,2,0,122753,7/24/2019 0:00,
2,499,1,5030,0,2,wenda,122676,6/19/2020 0:00,
2,499,3,0,0,2,0,1391270,8/25/2023 0:00,
2,499,4,31,0,2,0,1388000,8/25/2023 0:00,
2,499,5,5030,0,2,0,1388001,8/25/2023 0:00,
2,499,11,0,0,2,0,1391271,8/25/2023 0:00,
2,499,13,0,0,2,0,1391272,8/25/2023 0:00,
2,499,15,0,0,2,0,1391273,8/25/2023 0:00,
2,499,17,0,0,2,0,1391274,8/25/2023 0:00,
2,499,21,881.13,0,2,0,122767,8/25/2023 0:00,
2,499,22,553.3,0,2,0,122768,8/25/2023 0:00,
2,499,23,352.1,0,2,0,122769,8/25/2023 0:00,
2,499,24,50.3,0,2,0,248506,8/25/2023 0:00,
2,499,27,0,0,2,0,1391275,8/25/2023 0:00,
2,499,28,1006,0,2,wenda,674265,6/19/2020 0:00,
2,499,29,754.5,0,2,wenda,708600,6/19/2020 0:00,
2,499,33,0,0,2,0,1391276,8/25/2023 0:00,
2,499,34,0,0,2,0,1391277,8/25/2023 0:00,
2,499,35,0,0,2,0,1391278,8/25/2023 0:00,
2,499,36,0,0,2,0,1391279,8/25/2023 0:00,
2,499,37,0,0,2,0,1391280,8/25/2023 0:00,
2,499,39,0,0,2,0,1391281,8/25/2023 0:00,
2,499,41,0,0,2,0,1391282,8/25/2023 0:00,
2,499,44,0,0,2,0,1391283,8/25/2023 0:00,
2,499,48,0,0,2,0,1391284,8/25/2023 0:00,
2,499,49,0,0,2,0,1391285,8/25/2023 0:00,
2,499,50,0,0,2,0,1391288,8/25/2023 0:00,
2,499,51,5784.5,0,2,0,1388023,8/25/2023 0:00,
2,499,52,6790.5,0,2,0,1388022,8/25/2023 0:00,
2,499,61,7,0,0,wenda,1385023,8/23/2023 0:00,
2,499,62,207.12,0,2,0,1388017,8/25/2023 0:00,
2,499,99,5506.97,0,2,0,1388020,8/25/2023 0:00,
2,499,100,0,0,2,0,1391286,8/25/2023 0:00,
2,499,101,0,0,2,0,1391287,8/25/2023 0:00,
2,500,1,3555,0,2,0574-61-75-70-72-,122677,4/23/2015 0:00,
2,500,21,846.29,0,2,0,122796,9/20/2015 0:00,
2,500,22,391.05,0,2,0,122797,9/20/2015 0:00,
2,500,23,248.85,0,2,0,122798,9/20/2015 0:00,
2,500,24,35.55,0,2,0,122799,9/20/2015 0:00,
2,501,1,1350,0,2,wenda,122814,1/23/2018 0:00,
2,501,21,137.1,0,2,0,122824,9/30/2021 0:00,
2,501,22,148.5,0,2,0,122825,9/30/2021 0:00,
2,501,23,94.5,0,2,0,122826,9/30/2021 0:00,
2,501,24,13.5,0,2,0,122827,9/30/2021 0:00,
2,501,28,270,0,2,wenda,674534,1/23/2018 0:00,
2,501,29,202.5,0,2,wenda,708759,2/22/2018 0:00,
2,501,41,10,0,2,0,122834,9/30/2021 0:00,
2,502,1,2475,0,2,wenda,122842,1/25/2018 0:00,
2,502,3,0,0,2,0,1391289,8/25/2023 0:00,
2,502,4,31,0,2,0,1388025,8/25/2023 0:00,
2,502,5,2475,0,2,0,1388026,8/25/2023 0:00,
2,502,11,0,0,2,0,1391290,8/25/2023 0:00,
2,502,13,0,0,2,0,1391291,8/25/2023 0:00,
2,502,15,0,0,2,0,1391292,8/25/2023 0:00,
2,502,17,0,0,2,0,1391293,8/25/2023 0:00,
2,502,21,284.44,0,2,0,122852,8/25/2023 0:00,
2,502,22,272.25,0,2,0,122853,8/25/2023 0:00,
2,502,23,173.25,0,2,0,122854,8/25/2023 0:00,
2,502,24,24.75,0,2,0,151156,8/25/2023 0:00,
2,502,27,0,0,2,0,1391294,8/25/2023 0:00,
2,502,28,495,0,2,wenda,674394,1/23/2018 0:00,
2,502,29,371.25,0,2,wenda,708690,2/22/2018 0:00,
2,502,33,0,0,2,0,1391295,8/25/2023 0:00,
2,502,34,450,0,2,0,1384730,8/25/2023 0:00,
2,502,35,0,0,2,0,1391296,8/25/2023 0:00,
2,502,36,0,0,2,0,1391297,8/25/2023 0:00,
2,502,37,0,0,2,0,1391298,8/25/2023 0:00,
2,502,39,0,0,2,0,1391299,8/25/2023 0:00,
2,502,41,50,0,2,0,892536,8/25/2023 0:00,
2,502,44,1,0,2,0,122863,8/25/2023 0:00,
2,502,48,0,0,2,0,1391300,8/25/2023 0:00,
2,502,49,0,0,2,0,1391301,8/25/2023 0:00,
2,502,50,0,0,2,0,1391304,8/25/2023 0:00,
2,502,51,2846.25,0,2,0,1388045,8/25/2023 0:00,
2,502,52,3341.25,0,2,0,1388044,8/25/2023 0:00,
2,502,61,32,0,0,wenda,1384965,8/22/2023 0:00,
2,502,62,380.77,0,2,0,1388039,8/25/2023 0:00,
2,502,99,2357.81,0,2,0,1388042,8/25/2023 0:00,
2,502,100,0,0,2,0,1391302,8/25/2023 0:00,
2,502,101,0,0,2,0,1391303,8/25/2023 0:00,
2,503,1,3439,0,2,wenda,122870,1/23/2018 0:00,
2,503,3,0,0,2,0,1391305,8/25/2023 0:00,
2,503,4,31,0,2,0,1388047,8/25/2023 0:00,
2,503,5,3439,0,2,0,1388048,8/25/2023 0:00,
2,503,11,0,0,2,0,1391306,8/25/2023 0:00,
2,503,13,0,0,2,0,1391307,8/25/2023 0:00,
